unique_id	maker	name
ASUS_B9406CAA-TG0994X	asus	ASUS ExpertBook Ultra (B9406CAA) (B9406CAA-TG0994X); Copilot+ PC
ASUS_P3606CCA-PL0106X	asus	ASUS ExpertBook P3 (P3606CCA) (P3606CCA-PL0106X)
ASUS_UX5406SA-TU7321WHS	asus	ASUS Zenbook S14 (UX5406) (UX5406SA-TU7321WHS); Copilot+ PC
ASUS_V440VAK-WPC026WS	asus	ASUS V400 AiO (V440VAK) (V440VAK-WPC026WS)
ASUS_P470VAK-BPE297X	asus	ASUS ExpertCenter P400 AiO (P470VA) (P470VAK-BPE297X)
ASUS_X1607AA-U5161BU	asus	ASUS Vivobook 16 (X1607) (X1607AA-U5161BU)
ASUS_CM3001DM2A-R70006	asus	ASUS Chromebook CM30 Detachable (CM3001DM2A-R70006)
ASUS_P440VAK-BPC837X	asus	ASUS ExpertCenter P400 AiO (P440VA) (P440VAK-BPC837X)
ASUS_HN7306EAC-AI91281W	asus	ProArt GoPro Edition (PX13 HN7306) (HN7306EAC-AI91281W); Copilot+ PC
ASUS_CM3206DM4A-TR0023	asus	ASUS Chromebook CM32 Detachable (CM3206) (CM3206DM4A-TR0023)
ASUS_UM5606GA-TAI9321GR	asus	ASUS Zenbook S16 (UM5606) (UM5606GA-TAI9321GR)
ASUS_H7606WW-AI9642R5080W	asus	ProArt P16 (H7606) (H7606WW-AI9642R5080W); Copilot+ PC
ASUS_CX3402CVA-MW1032	asus	ASUS Chromebook Plus CX34 (CX3402) (CX3402CVA-MW1032)
ASUS_V501MV-07240H321TB	asus	ASUS V500 Mini Tower (V501MV) (V501MV-07240H321TB)
ASUS_GA403GM-AI9R506016GW	asus	ROG Zephyrus G14 (GA403GM) (GA403GM-AI9R506016GW)
ASUS_G814FP-R9R5070321TB	asus	ROG Strix G18 (G814FP) (G814FP-R9R5070321TB)
ASUS_UX5406SA-U7321WH	asus	ASUS Zenbook S 14 UX5406SA (UX5406SA-U7321WH); Copilot+ PC
ASUS_PM1503CDA-S70511X	asus	ASUS ExpertBook P1 (PM1503) (PM1503CDA-S70511X)
ASUS_UX3607OA-GL481BE	asus	ASUS Zenbook SORA 16(UX3607OA) (UX3607OA-GL481BE);Copilot+PC​
ASUS_UX3407NA-GL16570BE	asus	ASUS Zenbook SORA 14 (UX3407) (UX3407NA-GL16570BE); Copilot+ PC
ASUS_GU606AP-U9R5070G	asus	ROG Zephyrus G16 (GU606AP) (GU606AP-U9R5070G)
ASUS_V470VAK-BPE104W	asus	ASUS V400 AiO (V470VAK) (V470VAK-BPE104W)
ASUS_FA608UHI-R7R5050S	asus	ASUS TUF Gaming A16 FA608UHI (FA608UHI-R7R5050S)
ASUS_UX3407QA-PU32148GR	asus	ASUS Zenbook SORA (UX3407) (UX3407QA-PU32148GR); Copilot+ PC
ASUS_V501MV--05210H16512	asus	ASUS V500 Mini Tower (V501MV) (V501MV-05210H16512)
ASUS_UX3407QA-PU16548BE	asus	ASUS Zenbook SORA UX3407 (UX3407QA-PU16548BE); Copilot+ PC
ASUS_E1404FA-AR5165SIWS	asus	ASUS Vivobook Go 14 (E1404F) (E1404FA-AR5165SIWS)
ASUS_X1607CA-AU5165BU	asus	ASUS Vivobook 16 (X1607) (X1607CA-AU5165BU)
ASUS_CM1402FM2A-EC0046	asus	ASUS Chromebook CM14 Flip (CM1402FM2A-EC0046)
ASUS_M1807GA-R7165BU	asus	ASUS Vivobook 18 (M1807) (M1807GA-R7165BU)
ASUS_CM3206DM4A-TR0103	asus	ASUS Chromebook CM32 Detachable (CM3206) (CM3206DM4A-TR0103)
ASUS_V501SV-07240H321TBO	asus	ASUS V500 SFF (V501SV) (V501SV-07240H321TBO)
ASUS_FA401UH-R7R505016G	asus	ASUS TUF Gaming A14 FA401UH (FA401UH-R7R505016G)
ASUS_PM3606CKA-MB0443X	asus	ASUS ExpertBook P3 (PM3606) (PM3606CKA-MB0443X)
ASUS_GM700TZ-R9800X099W	asus	ROG G700 (2025) GM700 (GM700TZ-R9800X099W)
ASUS_CX1405CTA-S60592	asus	ASUS Chromebook CX14 (CX1405)
ASUS_FA808UP-R7R507016G	asus	ASUS TUF Gaming A18 FA808UP (FA808UP-R7R507016G)
ASUS_UM3406GA-TAI7161WS	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-TAI7161WS)
ASUS_X1607CA-U5165BUS	asus	ASUS Vivobook 16 X1607CA (X1607CA-U5165BUS)
ASUS_S3407AA-U5165GR	asus	ASUS Vivobook S14 (S3407) (S3407AA-U5165GR); Copilot+ PC
ASUS_S501SER-514500045W	asus	ASUS S501SER (S501SER-514500045W)
ASUS_V440VAK-WPC125W	asus	ASUS V400 AiO (V440VAK) (V440VAK-WPC125W)
ASUS_V501MV-05210H161TBO	asus	ASUS V500 Mini Tower (V501MV) (V501MV-05210H161TBO)
ASUS_B9406CAA-TH1079X	asus	ASUS ExpertBook Ultra (B9406CAA) (B9406CAA-TH1079X); Copilot+ PC
ASUS_UX3607QA-PU16570BE	asus	ASUS Zenbook SORA 16 (UX3607QA) (UX3607QA-PU16570BE)
ASUS_M3607KA-AI5165GRS	asus	ASUS Vivobook S16 (M3607) (M3607KA-AI5165GRS); Copilot+ PC
ASUS_UX3405CA-TU9321SIW	asus	ASUS Zenbook 14 OLED UX3405CA (UX3405CA-TU9321SIW)
ASUS_V470VAK-BPE058WS	asus	ASUS V400 AiO (V470VAK) (V470VAK-BPE058WS)
ASUS_UX3407QA-PU16548GR	asus	ASUS Zenbook SORA UX3407 (UX3407QA-PU16548GR); Copilot+ PC
ASUS_UX3407RA-HA32570BES	asus	ASUS Zenbook SORA UX3407 (UX3407RA-HA32570BES); Copilot+ PC
ASUS_E1504FA-AR38512SIWP	asus	ASUS Vivobook Go 15 (E1504F) (E1504FA-AR38512SIWP)
ASUS_S3407AA-U7325GR	asus	ASUS Vivobook S14 (S3407) (S3407AA-U7325GR); Copilot+ PC
ASUS_GZ302EAC-AI916C128G	asus	ROG Flow Z13-KJP GZ302EAC (GZ302EAC-AI916C128G)
ASUS_S5406SA-U7325W	asus	ASUS Vivobook S14 (S5406) (S5406SA-U7325W); Copilot＋ PC
ASUS_CM1505CM4A-864GY	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-864GY)
ASUS_H7606WX-AI9644R5090W	asus	ProArt P16 (H7606) (H7606WX-AI9644R5090W); Copilot+ PC
ASUS_X1407AA-U5165BU	asus	ASUS Vivobook 14 (X1407) (X1407AA-U5165BU)
ASUS_P5405CSA-NZ0150X	asus	ASUS ExpertBook P5 (P5405) (P5405CSA-NZ0150X)
ASUS_M3607KA-AI5165GR	asus	ASUS Vivobook S16 (M3607) (M3607KA-AI5165GR); Copilot+ PC
ASUS_CM1505CM4A-8128GY	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-8128GY)
ASUS_X1607AA-U5165BU	asus	ASUS Vivobook 16 (X1607) (X1607AA-U5165BU)
ASUS_CM1405CM4A-M8128PG	asus	ASUS Chromebook CM14 (CM1405) (CM1405CM4A-M8128PG)
ASUS_VM670GA-WPE005WS	asus	ASUS V600 AiO (VM670GA) (VM670GA-WPE005WS)
ASUS_M1607KA-AI5165W3	asus	ASUS Vivobook 16 (M1607) (M1607KA-AI5165W3); Copilot+ PC
ASUS_FA401EA-AI12C32G	asus	ASUS TUF Gaming A14 FA401EA (FA401EA-AI12C32G)
ASUS_P5605CAA-PL0060X	asus	ASUS ExpertBook P5 G2(P5605CAA) (P5605CAA-PL0060X); Copilot+ PC
ASUS_CM1505CM4A-864GR	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-864GR)
ASUS_FA608PP-R9R507016GS	asus	ASUS TUF Gaming A16 FA608 (FA608PP-R9R507016GS)
ASUS_T500MV-07240H108W	asus	ASUS TUF Gaming T500 T500MV (T500MV-07240H108W)
ASUS_UX3405CA-TU7165BLW	asus	ASUS Zenbook 14 OLED UX3405CA (UX3405CA-TU7165BLW)
ASUS_G615LW-U9R50802T	asus	ROG Strix G16 G615LW (G615LW-U9R50802T)
ASUS_CM1505CM4A-864BU	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-864BU)
ASUS_CM1405CM4A-M4128QB	asus	ASUS Chromebook CM14 (CM1405) (CM1405CM4A-M4128QB)
ASUS_FA608PM-R9R506016GEC	asus	ASUS TUF Gaming A16 FA608PM (FA608PM-R9R506016GEC)
ASUS_CM1405CM4A-4128PG	asus	ASUS Chromebook CM14 (CM1405) (CM1405CM4A-4128PG)
ASUS_UM3406GA-AI7325BL	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-AI7325BL); Copilot+ PC
ASUS_V501SV-05210H161TB	asus	ASUS V500 SFF (V501SV) (V501SV-05210H161TB)
ASUS_CM1505CM4A-464GR	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-464GR)
ASUS_UX8406CA-FU9321W	asus	ASUS Zenbook DUO UX8406 (UX8406CA-FU9321W)
ASUS_CM1505CM4A-8128GR	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-8128GR)
ASUS_CM1505CM4A-8128PK	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-8128PK)
ASUS_M3407GA-AI7165GR	asus	ASUS Vivobook S14 (M3407) (M3407GA-AI7165GR); Copilot＋ PC
ASUS_E1504FA-AR5165SIWS	asus	ASUS Vivobook Go 15 (E1504FA) (E1504FA-AR5165SIWS)
ASUS_M1605NAQ-R7165SIS	asus	ASUS Vivobook 16 (M1605) (M1605NAQ-R7165SIS)
ASUS_UX8406CA-U9321W	asus	ASUS Zenbook DUO UX8406CA (UX8406CA-U9321W)
ASUS_GU405AW-U9R5080W	asus	ROG Zephyrus G14 GU405AW (GU405AW-U9R5080W)
ASUS_CM1505CM4A-464BU	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-464BU)
ASUS_UX3407NA-GL32170BE	asus	ASUS Zenbook SORA (UX3407) (UX3407NA-GL32170BE); Copilot+ PC
ASUS_M3607GA-AI7165GR	asus	ASUS Vivobook S16 (M3607GA) (M3607GA-AI7165GR)
ASUS_P1503CVA-S72218X	asus	ASUS ExpertBook P1 (P1503CVA) (P1503CVA-S72218X)
ASUS_TM500MH-R516G1TB3050	asus	ASUS TUF Gaming TM500 TM500MH (TM500MH-R516G1TB3050)
ASUS_UX3405CA-TU7325SIW	asus	ASUS Zenbook 14 OLED UX3405CA (UX3405CA-TU7325SIW)
ASUS_S5507QA-HA161W	asus	ASUS Vivobook S 15 S5507QA Copilot+ PC (S5507QA-HA161W)【リファービッシュ品】
ASUS_M1807GA-R7325BU	asus	ASUS Vivobook 18 (M1807) (M1807GA-R7325BU)
ASUS_UX3407NA-GL32170GR	asus	ASUS Zenbook SORA (UX3407) (UX3407NA-GL32170GR); Copilot+ PC
ASUS_M1407GA-AI7165WS	asus	ASUS Vivobook 14 (M1407) (M1407GA-AI7165WS); Copilot+ PC
ASUS_FA608UH-R7R5050EC	asus	ASUS TUF Gaming A16 FA608UH (FA608UH-R7R5050EC)
ASUS_P5405CSA-NZ0054X	asus	ASUS ExpertBook P5 (P5405) (P5405CSA-NZ0054X)
ASUS_P3605CVA-I516512WS	asus	ExpertBook P3 (P3605CVA) (P3605CVA-I516512WS)
ASUS_GU606AW-U9R5080G	asus	ROG Zephyrus G16 (GU606AW) (GU606AW-U9R5080G)
ASUS_X1407CA-U5165BUS	asus	ASUS Vivobook 14 X1407CA (X1407CA-U5165BUS)
ASUS_FA506NCQ-R7R3050WPS	asus	ASUS TUF Gaming A15 FA506NCQ (FA506NCQ-R7R3050WPS)
ASUS_B5404CVA-Q50486X	asus	ExpertBook B5 (B5404CVA) (B5404CVA-Q50486X)【リファービッシュ品】
ASUS_AY2402 GLASS SCREEN PROTECTOR(ZF)	asus	Zenfone 11 Ultra Antibacterial Glass Screen Protector(ZF11U_SCREEN_GLASS)
ASUS_FA401GM-AI9R5060	asus	ASUS TUF Gaming A14 FA401GM (FA401GM-AI9R5060)
ASUS_CX5601FBA-MC0042	asus	ASUS Chromebook Flip CX5 (CX5601FBA-MC0042)
ASUS_HN7306EA-AI9641W	asus	ProArt PX13 (HN7306) (HN7306EA-AI9641W)
ASUS_V440VAK-BPC100WS	asus	ASUS V400 AiO (V440VAK) (V440VAK-BPC100WS)
ASUS_M1607GA-AI7165BU	asus	ASUS Vivobook 16 (M1607) (M1607GA-AI7165BU); Copilot+ PC
ASUS_TM500MH-R516G5123050	asus	ASUS TUF Gaming TM500 (TM500MH) (TM500MH-R516G5123050)
ASUS_UM3406GA-AI5161BL	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-AI5161BL); Copilot+ PC
ASUS_E1404FA-AR38512SIW	asus	ASUS Vivobook Go 14 (E1404F) (E1404FA-AR38512SIW)
ASUS_UX3405CA-T3SU9321BLW	asus	ASUS Zenbook 14 (UX3405) (UX3405CA-T3SU9321BLW)
ASUS_UX3407NA-GL16570GR	asus	ASUS Zenbook SORA 14 (UX3407NA) (UX3407NA-GL16570GR); Copilot+ PC
ASUS_S5406SAL-U5165W	asus	ASUS Vivobook S 14 (S5406) (S5406SAL-U5165W); Copilot＋ PC
ASUS_GU405AP-U9R5070G	asus	ROG Zephyrus G14 (GU405AP) (GU405AP-U9R5070G)
ASUS_FA401UH-R7R505016GW	asus	ASUS TUF Gaming A14 FA401UH (FA401UH-R7R505016GW)
ASUS_P3406CCA-NZ0004X	asus	ASUS ExpertBook P3 G1 (P3406CCA) (P3406CCA-NZ0004X)
ASUS_UX3407NA-GL32170BES	asus	ASUS Zenbook SORA (UX3407) (UX3407NA-GL32170BES); Copilot+ PC
ASUS_UX3407QA-PU32148BE	asus	ASUS Zenbook SORA (UX3407) (UX3407QA-PU32148BE); Copilot+ PC
ASUS_GX651AX-U9R5090	asus	ROG Zephyrus Duo (GX651AX) (GX651AX-U9R5090)
ASUS_M1807GA-R5165BU	asus	ASUS Vivobook 18 (M1807) (M1807GA-R5165BU)
ASUS_V501SV-05210H16512O	asus	ASUS V500 SFF (V501SV) (V501SV-05210H16512O)
ASUS_FX608JPR-I7R507016G	asus	ASUS TUF Gaming F16 FX608JPR (FX608JPR-I7R507016G)
ASUS_V3607VM-C7161R5060W	asus	ASUS Gaming V16 V3607VM (V3607VM-C7161R5060W)
ASUS_P470VAK-BPE338X	asus	ASUS ExpertCenter P400 AiO (P470VA) (P470VAK-BPE338X)
ASUS_FA401EA-AI12C64G	asus	ASUS TUF Gaming A14 FA401EA (FA401EA-AI12C64G)
ASUS_B9406CAA-TH1027X	asus	ASUS ExpertBook Ultra (B9406CAA) (B9406CAA-TH1027X); Copilot+ PC
ASUS_V501SV-05210H16512	asus	ASUS V500 SFF (V501SV) (V501SV-05210H16512)
ASUS_P1503CVA-S72684X	asus	ASUS ExpertBook P1 (P1503CVA) (P1503CVA-S72684X)
ASUS_CM1505CM4A-464GY	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-464GY)
ASUS_UX3405CA-TU5165SIW	asus	ASUS Zenbook 14 OLED UX3405CA (UX3405CA-TU5165SIW)
ASUS_GU405AR-U9R5070TIW	asus	ROG Zephyrus G14 (GU405AR) (GU405AR-U9R5070TIW)
ASUS_CM1505CM4A-864PK	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-864PK)
ASUS_UM5606GA-TAI9321WH	asus	ASUS Zenbook S16 (UM5606) (UM5606GA-TAI9321WH)
ASUS_S3607AA-U7325GR	asus	ASUS Vivobook S16 (S3607) (S3607AA-U7325GR)
ASUS_VM670GA-WPE047W	asus	ASUS V600 AiO (VM670GA) (VM670GA-WPE047W)
ASUS_UX3405CA-TU7325BLW	asus	ASUS Zenbook 14 OLED UX3405CA (UX3405CA-TU7325BLW)
ASUS_TM500MH-R516G1TB5050	asus	ASUS TUF Gaming TM500 TM500MH (TM500MH-R516G1TB5050)
ASUS_UM3406GA-AI5325BL	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-AI5325BL); Copilot+ PC
ASUS_H7606WP-LPAI9642R5070W	asus	ProArt P16 (H7606) (H7606WP-LPAI9642R5070W); Copilot+ PC
ASUS_S3607AA-U5165GR	asus	ASUS Vivobook S16 (S3607) (S3607AA-U5165GR)
ASUS_T500MV-13620H448W	asus	ASUS TUF Gaming T500 T500MV (T500MV-13620H448W)
ASUS_HT7407NA-GL321W	asus	ProArt PZ14 (HT7407) (HT7407NA-GL321W); Copilot+ PC
ASUS_FX608JMI-I7R5060S	asus	ASUS TUF Gaming F16 (FX608JMI) (FX608JMI-I7R5060S)
ASUS_FA608PP-R9R5070S	asus	ASUS TUF Gaming A16 FA608PP (FA608PP-R9R5070S)
ASUS_V3607VP-C7321R5070W	asus	ASUS Gaming V16 (V3607VP-C7321R5070W)
ASUS_M3607GA-AI7321GRS	asus	ASUS Vivobook S16 (M3607) (M3607GA-AI7321GRS); Copilot＋ PC
ASUS_G700TF-7265KF168W	asus	ROG G700 G700TF (G700TF-7265KF168W)
ASUS_M1607GA-AI7325BUS	asus	ASUS Vivobook 16 (M1607) (M1607GA-AI7325BUS); Copilot+ PC
ASUS_M1605NAQ-R7165SI	asus	ASUS Vivobook 16 (M1605) (M1605NAQ-R7165SI)
ASUS_P3405CVA-I516512PROXS	asus	ExpertBook P3(P3405CVA) (P3405CVA-I516512PROXS)【リファービッシュ品】
ASUS_V501MV--05210H16512O	asus	ASUS V500 Mini Tower (V501MV) (V501MV-05210H16512O)
ASUS_V440VAK-BPC199W	asus	ASUS V400 AiO (V440VAK) (V440VAK-BPC199W)
ASUS_UX5406SA-U5165GR	asus	ASUS Zenbook S 14 UX5406SA (UX5406SA-U5165GR); Copilot+ PC
ASUS_P5605CAA-PL0058X	asus	ASUS ExpertBook P5 G2(P5605CAA) (P5605CAA-PL0058X); Copilot+ PC
ASUS_M1607GA-AI7321BU	asus	ASUS Vivobook 16 (M1607) (M1607GA-AI7321BU); Copilot+ PC
ASUS_FA608PM-R9R5060EC	asus	ASUS TUF Gaming A16 FA608PM (FA608PM-R9R5060EC)
ASUS_UM3406GA-AI5165BL	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-AI5165BL); Copilot+ PC
ASUS_M1605NAQ-R7161SIS	asus	ASUS Vivobook 16 (M1605) (M1605NAQ-R7161SIS)
ASUS_G835LWG-U9R5080	asus	ROG Strix SCAR 18 (G835LWG) (G835LWG-U9R5080)
ASUS_UM3406GA-TAI5165WS	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-TAI5165WS)
ASUS_UM5606GA-TAI9X321GR	asus	ASUS Zenbook S16 (UM5606) (UM5606GA-TAI9X321GR)
ASUS_UX3607QA-PU16570GRS	asus	ASUS Zenbook SORA 16 (UX3607QA) (UX3607QA-PU16570GRS)
ASUS_FA608PM-R9R506016GS	asus	ASUS TUF Gaming A16 FA608PM (FA608PM-R9R506016GS)
ASUS_UX3407NA-GL32170GRS	asus	ASUS Zenbook SORA (UX3407) (UX3407NA-GL32170GRS); Copilot+ PC
ASUS_HT5306QA-PU161W	asus	ASUS ProArt PZ13 HT5306QA (HT5306QA-PU161W); Copilot+ PC
ASUS_FA401UM-R7R5060W	asus	ASUS TUF Gaming A14 FA401UM (FA401UM-R7R5060W)
ASUS_GM700TZ-R9800X102W	asus	ROG G700 (2025) GM700 (GM700TZ-R9800X102W)【リファービッシュ品】
ASUS_FA401UM-R7R506016G	asus	ASUS TUF Gaming A14 FA401UM (FA401UM-R7R506016G)
ASUS_CM1505CM4A-8128BU	asus	ASUS Chromebook CM15 (CM1505) (CM1505CM4A-8128BU)
ASUS_M3607GA-AI7321GR	asus	ASUS Vivobook S16 (M3607) (M3607GA-AI7321GR); Copilot＋ PC
ASUS_PM3406CKA-LY0326X	asus	ASUS ExpertBook P3 (PM3406CKA) (PM3406CKA-LY0326X)
ASUS_UX3607OA-GL481BES	asus	ASUS Zenbook SORA 16(UX3607OA) (UX3607OA-GL481BES);Copilot+PC​
ASUS_FA401UH-R7R5050	asus	ASUS TUF Gaming A14 FA401UH (FA401UH-R7R5050); Copilot+ PC
ASUS_FA608UMI-R7R5060S	asus	ASUS TUF Gaming A16 FA608UMI (FA608UMI-R7R5060S)
ASUS_UX5406SA-TU7321GRS	asus	ASUS Zenbook S14 (UX5406) (UX5406SA-TU7321GRS); Copilot+ PC
ASUS_ROG XBOX ALLY TRAVEL CASE	asus	ROG Xbox Ally (2-in-1) Premium Case
ASUS_PM3406CKA-LY0502X	asus	ASUS ExpertBook P3 (PM3406CKA) (PM3406CKA-LY0502X)
ASUS_UX3407QA-PU16548GRS	asus	ASUS Zenbook SORA UX3407 (UX3407QA-PU16548GRS); Copilot+ PC
ASUS_FA808UH-R7R505016G	asus	ASUS TUF Gaming A18 FA808UH (FA808UH-R7R505016G)
ASUS_V3607VH-C7165R5050WP	asus	ASUS Gaming V16 (V3607VH-C7165R5050WP)
ASUS_RC73YA-Z2A16G512	asus	ROG Xbox Ally (RC73YA-Z2A16G512)
ASUS_X1407CA-U5165BU	asus	ASUS Vivobook 14 X1407CA (X1407CA-U5165BU)
ASUS_UX3607QA-PU16570BES	asus	ASUS Zenbook SORA 16(UX3607QA) (UX3607QA-PU16570BES);Copilot+PC​
ASUS_UX3405CA-TU5165BLW	asus	ASUS Zenbook 14 OLED UX3405CA (UX3405CA-TU5165BLW)
ASUS_UM3406GA-AI7165BL	asus	ASUS Zenbook 14 (UM3406) (UM3406GA-AI7165BL); Copilot+ PC
ASUS_GZ302EA-AI916C	asus	ROG Flow Z13 GZ302EA (GZ302EA-AI916C); Copilot+ PC
ASUS_X1407QA-PU165WS	asus	ASUS Vivobook 14 X1407QA (X1407QA-PU165WS); Copilot+ PC
ASUS_G835LXG-U9R5090R642T	asus	ROG Strix SCAR 18 (G835LXG) (G835LXG-U9R5090R642T)
ASUS_M1407KA-AI5165WS	asus	ASUS Vivobook 14 M1407KA (M1407KA-AI5165WS); Copilot+ PC
ASUS_X1407AA-U5161BU	asus	ASUS Vivobook 14 (X1407) (X1407AA-U5161BU)
ASUS_B9406CAA-TG1028X	asus	ASUS ExpertBook Ultra (B9406CAA) (B9406CAA-TG1028X); Copilot+ PC
ASUS_UX3407RA-HA32570GRS	asus	ASUS Zenbook SORA UX3407 (UX3407RA-HA32570GRS); Copilot+ PC
ASUS_E1404FA-AR38512SIWS	asus	ASUS Vivobook Go 14 (E1404F) (E1404FA-AR38512SIWS)
ASUS_M1607KA-AI5165WS3	asus	ASUS Vivobook 16 (M1607) (M1607KA-AI5165WS3); Copilot+ PC
ASUS_V3607VH-C5161R5050W	asus	ASUS Gaming V16 (V3607VH-C5161R5050W)
ASUS_CX1102CKA-N00010	asus	ASUS Chromebook CX1 (CX1102CKA-N00010)
ASUS_G814FP-R9R5070G300	asus	ROG Strix G18 (G814FP) (G814FP-R9R5070G300)
ASUS_V440VAK-BPC101WS	asus	ASUS V400 AiO (V440VAK) (V440VAK-BPC101WS)
ASUS_CX1400CKA-EB0153CEU	asus	ASUS Chromebook CX1 (CX1400CKA-EB0153CEU)
ASUS_G614PM-R9R5060G300	asus	ROG Strix G16 G614PM (G614PM-R9R5060G300)
ASUS_ROG ALLY PREMIUM CASE	asus	ROG Ally Premium Hard Case(ROG_ALLY_PREMIUM_CASE)
ASUS_E1504FA-AR38512SIWS	asus	ASUS Vivobook Go 15 (E1504F) (E1504FA-AR38512SIWS)
ASUS_S3607AA-U7321GR	asus	ASUS Vivobook S16 (S3607) (S3607AA-U7321GR)
ASUS_P440VAK-BPC947X	asus	ASUS ExpertCenter P400 AiO (P440VA) (P440VAK-BPC947X)
ASUS_G614FP-R9R507032G1T	asus	ROG Strix G16 (G614FP) (G614FP-R9R507032G1T)
ASUS_M1407KA-AI5165WS3	asus	ASUS Vivobook 14 (M1407) (M1407KA-AI5165WS3)
ASUS_FX608JHI-I5R5050S	asus	ASUS TUF Gaming F16 (FX608JHI) (FX608JHI-I5R5050S)
ASUS_M1407KA-AI5165W3	asus	ASUS Vivobook 14 (M1407) (M1407KA-AI5165W3)
ASUS_FA808UM-R7R5060	asus	ASUS TUF Gaming A18 FA808UM (FA808UM-R7R5060)
ASUS_E1504FA-R385SIWS	asus	ASUS Vivobook Go 15 (E1504F) (E1504FA-R385SIWS)
ASUS_G815LR-U9R5070TI300	asus	ROG Strix G18 (G815LR-U9R5070TI300)
ASUS_VM501MH-0R522016512	asus	ASUS V500 Mini Tower (VM501MH) (VM501MH-0R522016512)
ASUS_GU606AX-U9R5090G	asus	ROG Zephyrus G16 (GU606AX) (GU606AX-U9R5090G)
